signature,type,channel,fraction
SV4,Deletion,clustered_del_1-10Kb,0.005584632
SV4,Deletion,clustered_del_10-100Kb,0.008838019
SV4,Deletion,clustered_del_100Kb-1Mb,0.013420564
SV4,Deletion,clustered_del_1Mb-10Mb,0.019416827
SV4,Deletion,clustered_del_>10Mb,0.012129956
SV4,Tandem Duplication,clustered_tds_1-10Kb,0.001196018
SV4,Tandem Duplication,clustered_tds_10-100Kb,0.00406629
SV4,Tandem Duplication,clustered_tds_100Kb-1Mb,0.009278064
SV4,Tandem Duplication,clustered_tds_1Mb-10Mb,0.016694559
SV4,Tandem Duplication,clustered_tds_>10Mb,0.009500792
SV4,Inversion,clustered_inv_1-10Kb,0.011882331
SV4,Inversion,clustered_inv_10-100Kb,0.012837461
SV4,Inversion,clustered_inv_100Kb-1Mb,0.01893295
SV4,Inversion,clustered_inv_1Mb-10Mb,0.038750525
SV4,Inversion,clustered_inv_>10Mb,0.022508554
SV4,Translocation,clustered_trans,0.746728229
SV4,Deletion,non-clustered_del_1-10Kb,1.43e-6
SV4,Deletion,non-clustered_del_10-100Kb,1.17e-8
SV4,Deletion,non-clustered_del_100Kb-1Mb,0.001103154
SV4,Deletion,non-clustered_del_1Mb-10Mb,0.001148581
SV4,Deletion,non-clustered_del_>10Mb,0.002800993
SV4,Tandem Duplication,non-clustered_tds_1-10Kb,1.47e-7
SV4,Tandem Duplication,non-clustered_tds_10-100Kb,7.6e-9
SV4,Tandem Duplication,non-clustered_tds_100Kb-1Mb,8.59e-5
SV4,Tandem Duplication,non-clustered_tds_1Mb-10Mb,1.39311e-4
SV4,Tandem Duplication,non-clustered_tds_>10Mb,0.002985431
SV4,Inversion,non-clustered_inv_1-10Kb,1.87436e-4
SV4,Inversion,non-clustered_inv_10-100Kb,0.001164007
SV4,Inversion,non-clustered_inv_100Kb-1Mb,0.00198348
SV4,Inversion,non-clustered_inv_1Mb-10Mb,0.001983346
SV4,Inversion,non-clustered_inv_>10Mb,0.011574834
SV4,Translocation,non-clustered_trans,0.023076164
SV5,Deletion,clustered_del_1-10Kb,0.001626429
SV5,Deletion,clustered_del_10-100Kb,0.003953259
SV5,Deletion,clustered_del_100Kb-1Mb,0.002642423
SV5,Deletion,clustered_del_1Mb-10Mb,7.95168e-4
SV5,Deletion,clustered_del_>10Mb,2.05e-6
SV5,Tandem Duplication,clustered_tds_1-10Kb,4.47481e-4
SV5,Tandem Duplication,clustered_tds_10-100Kb,9.20895e-4
SV5,Tandem Duplication,clustered_tds_100Kb-1Mb,0.001807659
SV5,Tandem Duplication,clustered_tds_1Mb-10Mb,8.41e-5
SV5,Tandem Duplication,clustered_tds_>10Mb,3.53e-5
SV5,Inversion,clustered_inv_1-10Kb,0.010686757
SV5,Inversion,clustered_inv_10-100Kb,0.004218005
SV5,Inversion,clustered_inv_100Kb-1Mb,0.001046512
SV5,Inversion,clustered_inv_1Mb-10Mb,1.86128e-4
SV5,Inversion,clustered_inv_>10Mb,1.3e-6
SV5,Translocation,clustered_trans,0.015008362
SV5,Deletion,non-clustered_del_1-10Kb,0.270510443
SV5,Deletion,non-clustered_del_10-100Kb,0.042362489
SV5,Deletion,non-clustered_del_100Kb-1Mb,0.024944822
SV5,Deletion,non-clustered_del_1Mb-10Mb,0.040365077
SV5,Deletion,non-clustered_del_>10Mb,0.027371925
SV5,Tandem Duplication,non-clustered_tds_1-10Kb,0.087302437
SV5,Tandem Duplication,non-clustered_tds_10-100Kb,0.122927157
SV5,Tandem Duplication,non-clustered_tds_100Kb-1Mb,0.066009952
SV5,Tandem Duplication,non-clustered_tds_1Mb-10Mb,0.018153042
SV5,Tandem Duplication,non-clustered_tds_>10Mb,0.012842384
SV5,Inversion,non-clustered_inv_1-10Kb,0.046380676
SV5,Inversion,non-clustered_inv_10-100Kb,0.03219888
SV5,Inversion,non-clustered_inv_100Kb-1Mb,0.038872571
SV5,Inversion,non-clustered_inv_1Mb-10Mb,0.036991815
SV5,Inversion,non-clustered_inv_>10Mb,0.04637754
SV5,Translocation,non-clustered_trans,0.042926923
SV6,Deletion,clustered_del_1-10Kb,0.00484161
SV6,Deletion,clustered_del_10-100Kb,0.003971046
SV6,Deletion,clustered_del_100Kb-1Mb,0.015678182
SV6,Deletion,clustered_del_1Mb-10Mb,0.063155658
SV6,Deletion,clustered_del_>10Mb,0.139146157
SV6,Tandem Duplication,clustered_tds_1-10Kb,0.001732541
SV6,Tandem Duplication,clustered_tds_10-100Kb,0.004119563
SV6,Tandem Duplication,clustered_tds_100Kb-1Mb,0.013596992
SV6,Tandem Duplication,clustered_tds_1Mb-10Mb,0.069275792
SV6,Tandem Duplication,clustered_tds_>10Mb,0.144686996
SV6,Inversion,clustered_inv_1-10Kb,0.003331287
SV6,Inversion,clustered_inv_10-100Kb,0.007780754
SV6,Inversion,clustered_inv_100Kb-1Mb,0.026570748
SV6,Inversion,clustered_inv_1Mb-10Mb,0.132691956
SV6,Inversion,clustered_inv_>10Mb,0.266826139
SV6,Translocation,clustered_trans,3.85e-7
SV6,Deletion,non-clustered_del_1-10Kb,4.90698e-4
SV6,Deletion,non-clustered_del_10-100Kb,4.74667e-4
SV6,Deletion,non-clustered_del_100Kb-1Mb,5.65812e-4
SV6,Deletion,non-clustered_del_1Mb-10Mb,0.009086806
SV6,Deletion,non-clustered_del_>10Mb,0.017096952
SV6,Tandem Duplication,non-clustered_tds_1-10Kb,9.93e-8
SV6,Tandem Duplication,non-clustered_tds_10-100Kb,5.37e-7
SV6,Tandem Duplication,non-clustered_tds_100Kb-1Mb,6.76376e-4
SV6,Tandem Duplication,non-clustered_tds_1Mb-10Mb,0.008814131
SV6,Tandem Duplication,non-clustered_tds_>10Mb,0.016684281
SV6,Inversion,non-clustered_inv_1-10Kb,2.27831e-4
SV6,Inversion,non-clustered_inv_10-100Kb,0.001714385
SV6,Inversion,non-clustered_inv_100Kb-1Mb,0.002438427
SV6,Inversion,non-clustered_inv_1Mb-10Mb,0.016869642
SV6,Inversion,non-clustered_inv_>10Mb,0.027428413
SV6,Translocation,non-clustered_trans,2.51e-5
SV7,Deletion,clustered_del_1-10Kb,3.64566e-4
SV7,Deletion,clustered_del_10-100Kb,0.004934026
SV7,Deletion,clustered_del_100Kb-1Mb,0.001754807
SV7,Deletion,clustered_del_1Mb-10Mb,1.35e-6
SV7,Deletion,clustered_del_>10Mb,1.21e-6
SV7,Tandem Duplication,clustered_tds_1-10Kb,2.39312e-4
SV7,Tandem Duplication,clustered_tds_10-100Kb,3.12348e-4
SV7,Tandem Duplication,clustered_tds_100Kb-1Mb,7.77e-7
SV7,Tandem Duplication,clustered_tds_1Mb-10Mb,7.64e-7
SV7,Tandem Duplication,clustered_tds_>10Mb,1.87e-6
SV7,Inversion,clustered_inv_1-10Kb,1.16e-6
SV7,Inversion,clustered_inv_10-100Kb,1.66e-6
SV7,Inversion,clustered_inv_100Kb-1Mb,5.17e-7
SV7,Inversion,clustered_inv_1Mb-10Mb,2.13e-7
SV7,Inversion,clustered_inv_>10Mb,1.58e-6
SV7,Translocation,clustered_trans,3.58e-7
SV7,Deletion,non-clustered_del_1-10Kb,0.110808244
SV7,Deletion,non-clustered_del_10-100Kb,0.409085744
SV7,Deletion,non-clustered_del_100Kb-1Mb,0.348624523
SV7,Deletion,non-clustered_del_1Mb-10Mb,0.027763732
SV7,Deletion,non-clustered_del_>10Mb,0.015750987
SV7,Tandem Duplication,non-clustered_tds_1-10Kb,0.010781172
SV7,Tandem Duplication,non-clustered_tds_10-100Kb,0.006523554
SV7,Tandem Duplication,non-clustered_tds_100Kb-1Mb,0.005458407
SV7,Tandem Duplication,non-clustered_tds_1Mb-10Mb,0.002399916
SV7,Tandem Duplication,non-clustered_tds_>10Mb,7e-5
SV7,Inversion,non-clustered_inv_1-10Kb,4.31e-7
SV7,Inversion,non-clustered_inv_10-100Kb,0.030259296
SV7,Inversion,non-clustered_inv_100Kb-1Mb,0.017063127
SV7,Inversion,non-clustered_inv_1Mb-10Mb,0.0055373
SV7,Inversion,non-clustered_inv_>10Mb,0.00186541
SV7,Translocation,non-clustered_trans,3.916e-4
SV8,Deletion,clustered_del_1-10Kb,2.7e-5
SV8,Deletion,clustered_del_10-100Kb,4.44e-5
SV8,Deletion,clustered_del_100Kb-1Mb,1.6032e-4
SV8,Deletion,clustered_del_1Mb-10Mb,0.001841232
SV8,Deletion,clustered_del_>10Mb,5.06e-6
SV8,Tandem Duplication,clustered_tds_1-10Kb,8.69e-5
SV8,Tandem Duplication,clustered_tds_10-100Kb,7.06e-5
SV8,Tandem Duplication,clustered_tds_100Kb-1Mb,3.87995e-4
SV8,Tandem Duplication,clustered_tds_1Mb-10Mb,2.93526e-4
SV8,Tandem Duplication,clustered_tds_>10Mb,1.74269e-4
SV8,Inversion,clustered_inv_1-10Kb,0.019599757
SV8,Inversion,clustered_inv_10-100Kb,1.55628e-4
SV8,Inversion,clustered_inv_100Kb-1Mb,9.73276e-4
SV8,Inversion,clustered_inv_1Mb-10Mb,3.68847e-4
SV8,Inversion,clustered_inv_>10Mb,2.59e-5
SV8,Translocation,clustered_trans,0.002097495
SV8,Deletion,non-clustered_del_1-10Kb,0.00362386
SV8,Deletion,non-clustered_del_10-100Kb,0.008609679
SV8,Deletion,non-clustered_del_100Kb-1Mb,0.004603978
SV8,Deletion,non-clustered_del_1Mb-10Mb,0.003713048
SV8,Deletion,non-clustered_del_>10Mb,6.86e-8
SV8,Tandem Duplication,non-clustered_tds_1-10Kb,6.22531e-4
SV8,Tandem Duplication,non-clustered_tds_10-100Kb,0.004081611
SV8,Tandem Duplication,non-clustered_tds_100Kb-1Mb,0.00429312
SV8,Tandem Duplication,non-clustered_tds_1Mb-10Mb,1.53e-5
SV8,Tandem Duplication,non-clustered_tds_>10Mb,1.78e-7
SV8,Inversion,non-clustered_inv_1-10Kb,0.931728242
SV8,Inversion,non-clustered_inv_10-100Kb,0.002417671
SV8,Inversion,non-clustered_inv_100Kb-1Mb,5.72e-8
SV8,Inversion,non-clustered_inv_1Mb-10Mb,0.001995716
SV8,Inversion,non-clustered_inv_>10Mb,1.54e-7
SV8,Translocation,non-clustered_trans,0.00798251
SV9,Deletion,clustered_del_1-10Kb,0.016892263
SV9,Deletion,clustered_del_10-100Kb,0.020271486
SV9,Deletion,clustered_del_100Kb-1Mb,0.045598439
SV9,Deletion,clustered_del_1Mb-10Mb,0.08553749
SV9,Deletion,clustered_del_>10Mb,4.09e-5
SV9,Tandem Duplication,clustered_tds_1-10Kb,0.004076918
SV9,Tandem Duplication,clustered_tds_10-100Kb,0.007995633
SV9,Tandem Duplication,clustered_tds_100Kb-1Mb,0.048788858
SV9,Tandem Duplication,clustered_tds_1Mb-10Mb,0.076072238
SV9,Tandem Duplication,clustered_tds_>10Mb,1.9873e-4
SV9,Inversion,clustered_inv_1-10Kb,0.009015188
SV9,Inversion,clustered_inv_10-100Kb,0.034408177
SV9,Inversion,clustered_inv_100Kb-1Mb,0.085341056
SV9,Inversion,clustered_inv_1Mb-10Mb,0.150183308
SV9,Inversion,clustered_inv_>10Mb,4.01e-5
SV9,Translocation,clustered_trans,2.69e-6
SV9,Deletion,non-clustered_del_1-10Kb,0.032711093
SV9,Deletion,non-clustered_del_10-100Kb,0.037625023
SV9,Deletion,non-clustered_del_100Kb-1Mb,0.052840826
SV9,Deletion,non-clustered_del_1Mb-10Mb,0.048423564
SV9,Deletion,non-clustered_del_>10Mb,0.017815867
SV9,Tandem Duplication,non-clustered_tds_1-10Kb,0.011959564
SV9,Tandem Duplication,non-clustered_tds_10-100Kb,0.019709484
SV9,Tandem Duplication,non-clustered_tds_100Kb-1Mb,0.014002444
SV9,Tandem Duplication,non-clustered_tds_1Mb-10Mb,0.025835537
SV9,Tandem Duplication,non-clustered_tds_>10Mb,0.007445392
SV9,Inversion,non-clustered_inv_1-10Kb,0.016625021
SV9,Inversion,non-clustered_inv_10-100Kb,0.018592277
SV9,Inversion,non-clustered_inv_100Kb-1Mb,0.038883963
SV9,Inversion,non-clustered_inv_1Mb-10Mb,0.046765244
SV9,Inversion,non-clustered_inv_>10Mb,0.023998995
SV9,Translocation,non-clustered_trans,0.002302269
SV10,Deletion,clustered_del_1-10Kb,0.003337587
SV10,Deletion,clustered_del_10-100Kb,0.005913777
SV10,Deletion,clustered_del_100Kb-1Mb,0.010025925
SV10,Deletion,clustered_del_1Mb-10Mb,0.01867807
SV10,Deletion,clustered_del_>10Mb,0.018861937
SV10,Tandem Duplication,clustered_tds_1-10Kb,0.001982451
SV10,Tandem Duplication,clustered_tds_10-100Kb,0.003438124
SV10,Tandem Duplication,clustered_tds_100Kb-1Mb,0.006739188
SV10,Tandem Duplication,clustered_tds_1Mb-10Mb,0.019353889
SV10,Tandem Duplication,clustered_tds_>10Mb,0.021311252
SV10,Inversion,clustered_inv_1-10Kb,0.005841404
SV10,Inversion,clustered_inv_10-100Kb,0.00683889
SV10,Inversion,clustered_inv_100Kb-1Mb,0.014366668
SV10,Inversion,clustered_inv_1Mb-10Mb,0.035549356
SV10,Inversion,clustered_inv_>10Mb,0.036280747
SV10,Translocation,clustered_trans,5.2e-5
SV10,Deletion,non-clustered_del_1-10Kb,0.029411884
SV10,Deletion,non-clustered_del_10-100Kb,0.010206343
SV10,Deletion,non-clustered_del_100Kb-1Mb,0.011684465
SV10,Deletion,non-clustered_del_1Mb-10Mb,0.06353678
SV10,Deletion,non-clustered_del_>10Mb,0.055642506
SV10,Tandem Duplication,non-clustered_tds_1-10Kb,0.032165878
SV10,Tandem Duplication,non-clustered_tds_10-100Kb,0.07738078
SV10,Tandem Duplication,non-clustered_tds_100Kb-1Mb,0.055587009
SV10,Tandem Duplication,non-clustered_tds_1Mb-10Mb,0.048447004
SV10,Tandem Duplication,non-clustered_tds_>10Mb,0.030276689
SV10,Inversion,non-clustered_inv_1-10Kb,0.108567824
SV10,Inversion,non-clustered_inv_10-100Kb,0.022954254
SV10,Inversion,non-clustered_inv_100Kb-1Mb,0.061501935
SV10,Inversion,non-clustered_inv_1Mb-10Mb,0.100686779
SV10,Inversion,non-clustered_inv_>10Mb,0.083351762
SV10,Translocation,non-clustered_trans,2.68e-5
