signature,aetiology,class,subclass
ionizing_radiation_b790444ab8d2,ionizing,?,?
ionizing_radiation_dc05b8199b9d,ionizing,?,?
ionizing_radiation_fcda44081694,ionizing,?,?
isobutyl_nitrite_0ae188983179,isobutyl,?,?
isobutyl_nitrite_c08606c3eb94,isobutyl,?,?
n_methyl_n_nitro_nitrosoguanidine_a90a4453535d,n,?,?
n_methyl_n_nitrosourea_2c25b6524c17,n,?,?
n_methyl_n_nitrosourea_e17cde1f76da,n,?,?
n_nitrosopyrrolidine_273a807813f0,n,?,?
nickel_oxide_341f5b0e1df4,nickel,?,?
nickel_oxide_c7edf66d408d,nickel,?,?
nickel_subsulfide_4a6b59deb969,nickel,?,?
nickel_subsulfide_c407e18d7a3c,nickel,?,?
nickel_sulfate_hexahydrate_5fbb1897d6c3,nickel,?,?
nickel_sulfate_hexahydrate_faf9f0cbf2ae,nickel,?,?
no_treatment_10c8a42e5e2e,no,?,?
no_treatment_22221abaed73,no,?,?
no_treatment_3635b7340ffa,no,?,?
no_treatment_36644c2eda26,no,?,?
no_treatment_388ad0b69299,no,?,?
no_treatment_3a0b4dfa769b,no,?,?
no_treatment_52dfd362a78c,no,?,?
no_treatment_8b484aabd00a,no,?,?
no_treatment_8ca63e1dd6b6,no,?,?
no_treatment_927602185255,no,?,?
no_treatment_a1d679bebfd1,no,?,?
no_treatment_b00b0184ebad,no,?,?
no_treatment_b500a0205080,no,?,?
normal_fat_diet_98899b789253,normal,?,?
oxazepam_37b50bea5fa7,oxazepam,?,?
pentabromodiphenyl_ether_214747f13fa9,pentabromodiphenyl,?,?
primaclone_24a6f5db2379,primaclone,?,?
pyrrolizidine_alkaloid_10fb9762b292,pyrrolizidine,?,?
simulated_solar_radiation_d3cf2ff242c2,simulated,?,?
sodium_arsenite_simulated_solar_radiation_d2e1dc82c525,sodium,?,?
sodium_tungstate_dihydrate_7bbae34e7452,sodium,?,?
sodium_tungstate_dihydrate_97902771bd60,sodium,?,?
theaphenon_e_13b15710e6f2,theaphenon,?,?
urethane_67ebce54ea4c,urethane,?,?
urethane_7f8795901017,urethane,?,?
uva_3bd8b65d15c5,uva,?,?
uva_b1b031b8073b,uva,?,?
uva_b8c0c87e2e63,uva,?,?
uvb_69369b22b48c,uvb,?,?
uvb_beba36e34926,uvb,?,?
uvc_9d68fe25783e,uvc,?,?
uvc_a7944fa2af07,uvc,?,?
vanadium_pentoxide_42c3c2eced82,vanadium,?,?
vanadium_pentoxide_496699a6844b,vanadium,?,?
vinylidene_chloride_a411797c947e,vinylidene,?,?
vinylidene_chloride_a44368724963,vinylidene,?,?
vinylidene_chloride_b2fc28d3573e,vinylidene,?,?
water_d68421c35d9c,water,?,?
X1_2_3_trichloropropane_b6803ca48220,X1,?,?
X1_2_3_trichloropropane_edd2e07969cc,X1,?,?
X2_amino_1_methyl_6_phenylimidazo4_5_bpyridine_f0574f382425,X2,?,?
X2_hydroxyamino_1_methyl_6_phenylimidazo4_5_bpyridine_8b7abd57a331,X2,?,?
X3_nitrobenzanthrone_4d51289c5ef3,X3,?,?
X3_nitrobenzanthrone_65c6444f25f3,X3,?,?
X4_aminobiphenyl_b02ec670009a,X4,?,?
X4_nitroquinoline_n_oxide_00f99b479c5f,X4,?,?
X4_nitroquinoline_n_oxide_0f7edae6d1a4,X4,?,?
X4_nitroquinoline_n_oxide_20dc7e7a1dcf,X4,?,?
X4_nitroquinoline_n_oxide_39b16d157986,X4,?,?
X4_nitroquinoline_n_oxide_509722513498,X4,?,?
X4_nitroquinoline_n_oxide_5325b101b556,X4,?,?
X4_nitroquinoline_n_oxide_54c8631a809e,X4,?,?
X4_nitroquinoline_n_oxide_885f1b9573e8,X4,?,?
X4_nitroquinoline_n_oxide_9399fe1215a4,X4,?,?
X4_nitroquinoline_n_oxide_98ad21596344,X4,?,?
X9_10_dimethyl_1_2_benzanthracene_2f0a9325d217,X9,?,?
X9_10_dimethyl_1_2_benzanthracene_7670204b2a53,X9,?,?
X9_10_dimethyl_1_2_benzanthracene_b1094363cd74,X9,?,?
X9_10_dimethyl_1_2_benzanthracene_d39d077acc8a,X9,?,?
xenon_c65962afb3e4,xenon,?,?
xenon_cc4915a6565f,xenon,?,?
